token_type,token_address,receiver,amount,id
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x87700bDD3832DBc2005f6bBF9B61721b69ABc045,0.08887070152827731
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x39800B7b9eA48be3D401A46F3D64B1f31C9C2D3B,0.08883385589325996
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x1a0c0566508E0d2708b1c4fc99bFF27EfcC4a807,0.08882689581657348
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x76e643Ff362a6fD060B0B20559dd1c7F427B7745,0.08882689581657348
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xCc7f4CaC030A448915D3c8d29f92E6bCeFD81912,0.088813043708643
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x474D7B6ea9584dcA538C14Ce0BF4fEF190C266A0,0.088813043708643
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xE183cC285217854dDe3091f2d942E2cD5CBa8371,0.08877387286364881
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x24f8eb57859f2a4BC3c1589f099D8f3bC56e3200,0.08860281050960132
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xfe2E03B64c30E9Ed2686282C2b3345464b511A4D,0.08851722878453462
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x0191e38D223DD83D407ff802fd5e88A284d49068,0.0884811297052289
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x734723b439F9cc4d22b888a244fFb5343098feb5,0.08846906233204649
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x235EC68b5d2f99b043169F3bE360baC018E0eA82,0.0884629654604016
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x1BeabFEdc1dbd7f564a79B4BdBD4E8B191d95235,0.08845738184580841
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x934E9C0C5270C4A9FD3AE7da71C5D9E108fc0BDF,0.08845738184580841
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x88051861Dfd55dA1A32A49a1D935e86287ecEE0d,0.08845738184580841
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xa3e7d95d1148f9fc510addD15330821b292AAf68,0.08845738184580841
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xf749dEBA4Dd953274d877A9f399E8cBD9d3F7410,0.08845738184580841
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x64147d8cD6E4c8Af1c20F032413C888a562e8655,0.08845738184580841
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x2FD1bdC682440b355a18e783B5E6218d91c16F40,0.08845738184580841
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xE8D70B35FA360eBBd3b2FE085eFF3d785CB12a6B,0.08844926888491103
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x36987E48B2190B142A85F13339827e5E2d4Cdf04,0.08841273042646251
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xadFBFaEe2B21d7652850Fb99724d515E50AF6839,0.08830659897777118
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xC267dAbC95a6eEBB6850Eb298e3DC23844573364,0.08827935358260798
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xe8a6424a8e58f55134aC34c52635a49963744DEf,0.08827935358260798
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xB20da965067540896F96baf63b684E3BE8076b64,0.08827935358260798
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xE82847102Ea6B029560131367FBcD2F341d4862D,0.08827935358260798
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x94eF55f4afDE037886FA6D0c6Ef1044091fcD7ed,0.08827935358260798
