token_type,token_address,receiver,amount,id
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x253f204B09196941D3B5632a0522656796fAB03f,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xFC51e74f6f54462079b2dA1e2336C2da983d97cc,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x53CE002DBBad385930b8cd4e4570bcA5aBA1E09d,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x02F100b6D92626F74E540aE21B8c2bBC250e892C,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x1558A10C76FCd298f45BDee8a7F5D55Cb12eE828,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x50c5Ab91901863f5a620859A381782b19a20010D,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xCd8a022186521C0B9a2ff521979B620589308274,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xb0D1D31F1a7f0F85EE3401793Cbe7609262bAbAa,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x17d1D84C2dde74cCf639B7cE348C91d1d8aA4bf3,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x5913C27c5f1a103DE8596D1C41f47534FB6889Fe,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x3b34ADC142209598f40Ebc46225B710e2aa05616,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x70b6154e6EdA1a0337D5631F37449BB9af134C95,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x8aA3e74ce897b6976B89B480250032F95218C825,0.20502258221997627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x473Fe0027c0dED38c6a959314ee36bE7Fc3B2B27,0.20494481203360526
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xFF118da48E6a4716a79B9A11fa6955e06A84c827,0.20451988260473905
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xc16559EAd90C61025Eb33e9632583C43b2e791A1,0.20339460734267917
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x4630215448aE083B0C6524a31c1e00b84899C2f8,0.20339460734267917
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xb1F52fAad5FA72BdB80289Dc48Cf0CE0046EDCCf,0.20186930170172984
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x286fD0c6A439d7bCfbf7d601F88F5b84791F9578,0.20177283928112258
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xFdb71eb1d43562bEacf5316E14B7F92407770343,0.20177283928112258
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x27a39d3bA36b55889c1c376237Db6c39e4EeF2Ec,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x2E3D38a39221Cb84DcA30FEcc3e045184b942A46,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x63e79d2210468ef325b11d5136f37Ff40A334E15,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x2a6fbc5AACd87A768D6eBfADD99B3Eebb7B40271,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xa8B1af39736483D1f758bc4135433a8c45b101E9,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x0fE0646E6d7a03B53b3F2e30EA797c1cbed75678,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x7F199eD95552866C966cDD05320D28bDb0B5d5Cc,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xD20C814905289bb2d37B453aa4E31d73fe76EC91,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x238c210B75ad8199ae810434A9f0487Db095c020,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x16744CE3aB4ABAD6BE74A54F93A3acA4a9ca7fe5,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xC45863E84E7FE494B686b3029DC9F5EcCbcF9307,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x87185ea9a67640579d1fDd42086B352AAfE6A4a9,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x155F1abda12D7654759174070B4CC32F80BdF22e,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xF59Ad41BcCcD798eB70b0b87797045f35D5268a3,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xa5087569429a625d38c0aFE51029925984Ac05f8,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x2A72b6B86aA44D96D26Fbc85b89e1457e0CFDd21,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x9Ff52D82183c41553447d34C2658e7137CC97D4A,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xF90Ad07748BCCAb33ace6198CaAA2D3139FCC3ef,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x86fBe071AF7dcF87567D456Aa9E1a3eB33be8061,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x98619c8ECA4731D35c488e0cDF2B8c445a66F09D,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x204C6F7ddde5109d2F194180699344f4869aF32b,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xEcd6DE5Bc55F3b2E4d35B56ac95f25b68B8769dd,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x8F17761D9A6e0ebAfB8f8EEB2439E16141A6ab99,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x2a948c1688486Cc44793ead6a5D7B8B30f054391,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xBC01B325ac3481D398319E088871Bf71efA14c58,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xE048402531E38eCdb68d040e62099f0B23669782,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xF3e55cE246ba38ce8656c43F1BdD16fA13a94fab,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x226553a87448D502033E29Dc03d6596a7Ca3873a,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x0e901Cea59A0BAd71e5fb49bF0bD8ca28b70F768,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x933909A7577D4a2f483369C58256C12419f68Eb6,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x0c61EddB5789f9D6a6295D374Ed6525fFAF2b083,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x7C85edDfA7CBe633D5d90b898B05e5cB7d5d1413,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xe010984daf5Fb937a3935c7Aa41a8965f7b16D3e,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x6dfFB9A560Cf9D875A9e0A4BAa693b4315e26bD6,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x0bdFaB9876E924e980Ab72006aEA1C2ba8201Fc1,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x2B21Bf61860162B2aaD51697670CbB7c26f858eF,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xD203f370a7b258c598df0e943D9314ea9F5a2459,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x565C9f96EDBbdD927afb3664A2FEECb3A0bAcdE1,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x62aaDA6CEaD9c085c6D33CF557026222963Ba501,0.20121443294240682
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x053E7cF202A03e969c9cF407Db39b8DC7C8e0481,0.20079124296812986
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x467b998BBBFE04ed7dca23155D4Dbb4Ff24cC5A4,0.20013637420880684
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x730E4cFfD5A1b9181B267aC92545B74B5eD060e9,0.20013637420880684
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x9afdBAb43B1e59c0252D6FD3d495b30e32799EB8,0.20013637420880684
