token_type,token_address,receiver,amount,id
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x31782bC99551DfE9C8ec81C6547BD8e7B2d2cd97,3.7450711941501855
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x0C7f33775Ee6317313326b9D1F28025dcDb150F2,3.7450711941501855
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xdB9A1077Cc1E3aF079a72ce2553DEeb7923431F7,3.7450711941501855
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xBE723114F17eC598E76DcaE5d8C742A4DD24c4Dc,3.7450711941501855
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x468Ab3F20486876F2296B0036C782892EAbf3526,3.7450504343565694
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x70c49452Cd9a22F199BB4fCb2d68C55A7051195C,3.745021364277472
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xd2dc3d2a842BeEeD33886dB538E264633B971d21,3.745021364277472
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xDb053928caA4271fB68e83EC4Ed9df53b2C08450,3.744731857493031
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x6a2E9EA3864f7a1C9d284ff778426bdbfF7f0707,3.744368457624181
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xD11a6137AaeB4f3Cd165fE22174C645D70F2b0d5,3.7436251885563454
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xE9D2F959fbF1Af604BAe40Dee1f9A24E74696a9C,3.7432794599842087
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x215C584962AE759942aB551eA9cf3898aE67858E,3.7431553549449945
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x21c116F18B1F844af412d46C67Fbe0e86B7124AA,3.742232133172297
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x8538C56bb818322f542700D67A2B2Bbe5ff8f847,3.7419486760209644
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xF3b8cD77BFA59581342d736645803a1767E6FC8a,3.741180675097775
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xB9E7c337b16D7DF70C12c172eDD7D3E065E0778e,3.741180675097775
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xFda36191EcD2B370FA1EEC57c9B1135aD1f1145f,3.741140572398297
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xa3C5E0325b15115fe0D244473c48041F614F4B62,3.7410698792514
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x9EFE4F27aB39a3885aD33FF3c37bA63d2DA17Ef4,3.740821923894366
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x5A4B7aF077a3dfd8614617CDaef065a3Ed7E57a0,3.7403468684944365
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x9045a62Daf95D79aA388121FC23B7945f599772D,3.7343103057769484
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x3853d11c7d6CD6A32a9FE67f560192eE4FB971ED,3.7315958990812796
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xCc395e0010be5D19937b8aFaCa58dC09BDb91fCD,3.728766119514187
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x523Db0532998544Fb157c19Bf3aB8aF239E49e52,3.7259270585362976
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x9C9aE943107f48Eed1E7ec24761acD0F689E79b0,3.7246069251113427
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x61A21f88dD944dBd316595f1E82862D6A401F61E,3.7219784550459982
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x3b58477bba2CA43d0B8DB413Ff3D0c06b274e8b7,3.7219159448238854
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xA2681004f67aB5173d7da16E57D7E93aD23c31FF,3.7197641778874844
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xD3F334CCF26de9aA64d31C9f72779514df7941C3,3.71727390213846
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x02cAE17883182C479d3CEd1ea4c4D149c2582cf2,3.7163683198223034
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x51A3Abdcb434A9906B92a8E0C89e365bbD56643D,3.715828461707713
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xeaFa4580b8ADf87A2d36Ca338c0Fa3A4c69C4436,3.715828461707713
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x02267e093556EbE9D3122cc8183c3dEb9acCbB65,3.7151867309555864
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x1Ccc5058e2b2F34624150678a0b5a80F098f3eca,3.7139250958907875
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x8a80E296EBfE577e364067D85590fAcE4aF45Fd1,3.7133842825709715
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x5Bf83236034F85af7fc3B0a26f3929F0b6a18b6E,3.711751064712538
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x59C73B891466a9e6b02cd5a91f9d6Fb8Fb3deB81,3.71104005770127
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x06047d4fFF0A5520D9977FAf312F80B299979943,3.710888880553892
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x830745cd68999362EcC81200E8671963024D226c,3.7102842754449514
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x42cC6B888Faf41e357eCa5263C7C4B34fEDD261f,3.709232554688991
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x77a5AD06FffcB44e7E1950Bf7a9C021bD3CCB6F9,3.707028307185374
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x330a4e8BD1782b89669e5D4B18Da7283546EcE6a,3.705637711454783
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xbc9b0964b6E35EBAa6a3F646A2e0028f4e32c4AA,3.7029140870286668
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x830745cd68999362EcC81200E8671963024D226c,3.702728761294398
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x54a355c3E35Eb6871Cb74a78d598d1383CA9d827,3.691730456661808
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x4fD40bCBc3d82526cF7aEf166bA84b9e603F58DB,3.6895196819224627
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x06653f6722D52D552A22de4d005474f54809A0B5,3.688402179366485
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x7C93530dE2B378203E06FFCC7CeA364579b10f27,3.6857073941782064
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xa6221eA3B602Bc3E6aF1E69a87aB9046628BADa8,3.684678423226751
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x641baAD249880dD25aAC3e44B705AA6DcAF6Ce90,3.679391131449948
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x267f777a2128F9e3bfC876901bd1806d5C860d5F,3.679321520868975
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x5ebEe3D6C149c30204F84766C46EfefC034aF743,3.6782288775290493
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x679C6FfcD5a7f9B0aABE141577b6F9c3738DB222,3.6782288775290493
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x78603941856d31f408531DC15245C9E77A4fB64F,3.6782288775290493
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xaC5A5D6B4f87fAD1E1Cc140408C0Ea85facD89D1,3.6782288775290493
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xfD08e41a265bbEC6ddAbB5415C153D85Cc82f6E9,3.677822517305084
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x607D9D608F7A4268c4965831E150BccFe3517feb,3.677202827913588
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xD11a6137AaeB4f3Cd165fE22174C645D70F2b0d5,3.6768415613364094
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x83eA44f7692aeFE9606891429fC81F904Eb8908e,3.6751440740862376
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x2bB3Af582f67298BD26E14cfDCB770Ab212E1B64,3.6737738321870435
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xaF7bD857937644C5B53Dfa16529C7A89ceDE89A3,3.6640498668487793
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x305C3aA06352122CcDcAbE2EBc31f1A754A2A438,3.6638455245704358
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x2F8A5D52Ee32C616801D1AaBC8B80796FA4E470E,3.6627197913294127
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xbB5DDc89957eF85a282F89f7b534c2FFa79b335b,3.6627197913294127
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x5361b01238ed0c57FEcb62b1A73159CB406136CD,3.6627197913294127
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xB71dB9B107588889d6A38407f2996d86473B9F1d,3.6624911868382846
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xAfA93DB8dEb34a45b5584f4FCCBa2Fa35c391611,3.6614097193995234
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x8310E92828888F3E715566A58ac258039D84199d,3.6611960718302545
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x6D8F50b332dde1aabe84aeFE419ecbd3945C71D2,3.6577387701887982
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x6a469c2e8C82f6bCF4cF2a354f770bDCb7544b03,3.657093218615758
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x2b414052c1845327592388D2863Ec4B19C91678B,3.6559514299668656
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x16dE46F402A831B4f27aFe27611491D6bA8e8215,3.6557708882187803
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x8586EA9360cC54932eB61db2164A95337b6e47ec,3.653906574375583
erc20,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0x2C22886aCEb35A2952dA26B77D310BB4734b245A,3.6503149390389296
